0.0,Se las traen los  Coronavirus https://t.co/thzfxg3aWh,2020-01-09
-0.9278,"@tezuma75 Why #CCP keep on saying unknown cause of pneumonia? The cause is obviously related to corona virus. Let's just call it #WARS.#CCP just want to dilute the #WARS caused by the barbarian Chinese to kill and eat wild animals, torture the animals.",2020-01-09
0.0,China identifica nuevo coronavirus como causa de neumonía https://t.co/r35Afr2bht https://t.co/2Wj02q9xY8,2020-01-09
0.3382,I always feel weird hoping for another coronavirus outbreak to rationalize our research!,2020-01-09
-0.4019,Wuhan pneumonia outbreak: Mystery illness 'caused by coronavirus' - BBC News https://t.co/5t6MqD48rW via @GoogleNews,2020-01-09
0.3182,Virologists weigh in on novel coronavirus in China's outbreak https://t.co/0nx4niHATT,2020-01-09
-0.0516,China identifies new strain of coronavirus as source of pneumonia outbreak https://t.co/qy1kFhTHDl,2020-01-09
0.0,🌡#Santé Pneumonie en Chine: un nouveau coronavirus identifié (médias) https://t.co/0JQALv5fy3,2020-01-09
-0.4019,Mystery illness in China traced to new SARS-family coronavirus – CNET https://t.co/QTPidpxWwI https://t.co/GcMaz9fAN0,2020-01-09
0.0,#VicioNoticias Un nuevo tipo de coronavirus podría ser el responsable de la neumonía de origen desconocido que se propaga en China https://t.co/V56BEg7H7H https://t.co/d55MZ1c6Ee,2020-01-09
-0.4939,Chinese report says mysterious illnesses may be from new coronavirus  https://t.co/eMnY3pvmJY,2020-01-09
0.6124,"""Chinese authorities have made a preliminary determination of a novel (or new) #coronavirus, identified in a hospitalized person with pneumonia in #Wuhan.""",2020-01-09
