0.0,"#CincoDeCinco para el correcto #LavadoDeManos: mojar, enjabonar, frotar, enjuagar y secar. #PrevenciónCoronavirus #COVID19 https://t.co/51Vctmofil",2020-04-03
0.0,"#NoEstasSola 
#EntreNosotrasNosCuidamos

https://t.co/Y7VL572eC4",2020-04-03
0.0,@huguitogtz @cgamezzav @TitoMorenoLope2 @AntonioChairesC @tenerefvl @Abelglezc @elpipe1313 @AsereT0409 @MikeBeltran10 @HUMO_PRODUCCION @memlangel @EliasRe18463628 @Ribarra72 @RENERUIZ1979 @MarthaGarciami1 @disqtuitero https://t.co/oUxTpLk52y  @elpipe1313,2020-04-03
-0.296,"#InfórmateBien | Conoce cómo se transmite la enfermedad  #COVIDー19.
 
La @OPSOMSMexico informa y recomienda 👇
 
🦠#coronavirus
☝️Conócelo
🤓Prepárate
😷Actúa https://t.co/cNwlki2vyg",2020-04-03
0.0,"WATCH NOW—@AsiaSocietyAus Richard Maude discusses the impact of #coronavirus on Southeast Asia's economy, political systems, and regional relationships. #AsiaSocietyLIVE 

https://t.co/JEi8rr1RRU",2020-04-03
0.296,"#AtentionPassengers: Due to the high demand of calls to our contact center, we are prioritizing passengers who fly in the next 48 hs. We appreciate your understanding. For measures regarding COVID-19 refer to https://t.co/iEGtKOptEy https://t.co/6AX88Glu6t",2020-04-03
-0.6249,What to Do When the Coronavirus Crisis Delays Your Wedding Day https://t.co/zWglXZBXJV,2020-04-03
-0.296,"#Salud No hay ningún producto más efectivo para inactivar el coronavirus que el jabón. Su composición química es suficiente para eliminarlo.

https://t.co/syzKzhuV4t",2020-04-03
0.5233,25 Democratic senators are asking for more coronavirus relief money for D.C. https://t.co/SyM90u9wjc https://t.co/vGrlH3mOBF,2020-04-03
-0.5499,All related to this coronavirus. I feel helpless. Powerless. But i don’t wanna feel sorry for myself. Not even a little bit.,2020-04-03
0.6908,Relief fund launched to help S.C. hospitality workers affected by coronavirus outbreak &gt;&gt; https://t.co/vEY6Q3RQ73,2020-04-03
0.4019,This is an interesting story touching on how one Alaska community and the state government are tracking down the cause of each case of coronavirus. https://t.co/d0FRlg7czE,2020-04-03
0.0,https://t.co/NvuDApkN9i,2020-04-03
-0.2808,"WEDDING WOES: 🔔 Because of the Coronavirus pandemic, so many couples have had to change their wedding plans, like this couple who now won't be hearing wedding bells till 2021 now. https://t.co/RHosuBl05U",2020-04-03
-0.6249,How do you think the current COVID-19 outbreak is impacting the climate crisis? Local climate change advocates discuss parallels between the climate and global health crises: https://t.co/llCwe8MyuS,2020-04-03
0.0,"Las enfermedades importadas por los colonos europeos diezmaron a más del 95% de la población indígena en América.
https://t.co/odejMe7ElE",2020-04-03
0.0,"Los ‘rent-a-car’, entre los peor afectados por el virus https://t.co/nlwMizjnXS #turismo #rentacar #virus #coronavirus #quedateencasa",2020-04-03
0.0,||Utiliza los medios digitales para gestionar tu facturación y pago del servicio eléctrico || Evita el contagio del #Covid19.  #QuédateEnCasa https://t.co/aGFoFLv9SZ,2020-04-03
0.4939,"90-Year-Old Dies From Coronavirus After Telling Doctors to Save Ventilator ‘For Younger Patients’
https://t.co/qcxp7KbGvG",2020-04-03
0.296,"#AtentionPassengers: Due to the high demand of calls to our contact center, we are prioritizing passengers who fly in the next 48 hs. We appreciate your understanding. For measures regarding COVID-19 refer to https://t.co/elKIEMEVFU https://t.co/jAeXiKyLkX",2020-04-03
0.3565,City officials said the decision could help those who have been tested for COVID-19 and don't want to endanger their family. https://t.co/rzabs8eLSh,2020-04-03
0.0,"@aw3126 Twittland memang luar biasa....

Kayaknya, disini juga bisa instruksikan pengalih fungsian perusahaan-perusahaan yg bisa memproduksi alkes/APD untuk penanganan Covid19 ini, Bapak mau? Apa mau minta ijin or instruksi dulu?",2020-04-03
0.296,"#AtentionPassengers: Due to the high demand of calls to our contact center, we are prioritizing passengers who fly in the next 48 hs. We appreciate your understanding. For measures regarding COVID-19 refer to https://t.co/Pf2aCY58dd https://t.co/1YFWM1MZBa",2020-04-03
-0.4588,"If I #Wrote a #Coronavirus #Episode Tina Fey, Mike Schur, and 35 more #TV #writers on what their #characters would do in a pandemic.

by @vulture

https://t.co/9gUGMuKQTj
#scriptchat https://t.co/vE9hC7Hk0b",2020-04-03
0.0,Falleció días después de haber sido hospitalizado. https://t.co/WEcCLp3Azf,2020-04-03
0.0,"Since the first COVID-19 case in New York, Governor Andrew Cuomo has been providing daily briefings — updates that include charts, graphs, and lots of numbers. https://t.co/ykVV3qsV0e",2020-04-03
-0.296,Kentucky courts have ordered several coronavirus patients to wear GPS ankle monitors after they refused to stay at home. https://t.co/Wm9IlPYbrU,2020-04-03
0.0,"#Salud 😷 || También te decimos cuáles son los laboratorios públicos y privados que realizan las pruebas correspondientes

https://t.co/IYMYhKGMrE",2020-04-03
-0.6892,"Overseas Filipinos and supporters condemn Duterte’s militaristic approach to #COVID19. Duterte is a VIRUS killing the people! Health, Jobs and Rights for the Filipino People! SIGN https://t.co/lQn8wVvWte &amp; call @Philippine Embassy #DuterteVirus #NoAidtoDuterte #MFSAVoices https://t.co/8qmtNICYSI",2020-04-03
0.3716,Honestly love to see NJ broken by region. The North numbers are so much larger than the South. Camden County has the largest numbers in the south but we’re right outside Philly and we have a higher density. But we still are nowhere close to the North. https://t.co/hEMODeWpGZ,2020-04-03
0.0,Embarazada de 37 años fallece con coronavirus durante cesárea de urgencia. https://t.co/0OHArRe7Md https://t.co/u0M9rg8ST6,2020-04-03
0.25,"(UK) Surgeon who was kicked out by his landlady over coronavirus infection fears sets up successful website matching vacant rooms with NHS workers in need : worldnews
https://t.co/q2akOdwHXL",2020-04-03
-0.4019,"Second to coronavirus, the hit Netflix series is quite possibly the most-spoken-about topic on the planet. Now the star of the show is in ""Covid-19 isolation"".

https://t.co/yM3YI75Zx0",2020-04-03
-0.3818,CORONAVIRUS UPDATES - Turkey’s major labor and trade unions released a petition April 1 including seven recommendations to the government in the fight against COVID-19.  #Covid19turkey https://t.co/mqRCSU6KV5 https://t.co/9cIu6iaP25,2020-04-03
0.0,"#Entérate 🔵🤸‍♀Pequeñas opciones que se convierten en grandes aliados esta época de aislamiento🔵🤸‍♀

https://t.co/bjznNp5R2o",2020-04-03
