0.4019,Somewhere...somehow...some frat boy is planning a coronavirus themed date party,2020-03-13
0.7096,COVID-19 Safety Tip: The only effective remedy for COVID-19 is a surplus of toilet paper in your home. Toilet paper contains properties that remove the virus from humans.,2020-03-13
0.0772,"Baltimore will suspend services at its senior centers to proactively protect residents from the new coronavirus, officials announced Thursday. https://t.co/DplPMf3R2d",2020-03-13
-0.3716,"Across the country, Asian-American students have been targeted amid the #coronavirus outbreak. When one mother's son started getting bullied, she decided to do something —  not just for her child but for anyone who may feel “othered."" #education #parenting https://t.co/lM1FKOKkRl",2020-03-13
0.0,¿Las madres contagiadas del #coronavirus pueden alimentar a sus bebés? Esto dicen los expertos 👇,2020-03-13
0.5106,"Coronavirus testing will be free for all Americans, CDC director says     - CNET 
 https://t.co/G568o43Z9x",2020-03-13
-0.7901,"@RepSwalwell @CACompleteCount @uscensusbureau According to my CA15 congressman, there is a raging pandemic that I need to be terrified about.  Therefore, all non essential mail (like this) is going straight to the trash out of fear of virus infection.  Thanks for the warning!",2020-03-13
0.0,"O Congreso necesita reunir a súa acción sobre o coronavirus

Wired
https://t.co/Ux6ilmBLux https://t.co/3lASW3AtL3",2020-03-13
0.5574,Mass. Gaming Commission: Guest at Encore Boston Harbor tests positive for coronavirus https://t.co/8A5k3Vk5Mp #7News,2020-03-13
0.0,Perros abandonando a sus dueños porque son un foco infeccioso de coronavirus.,2020-03-13
0.128,"There has been a lot of new developments about #COVID19 and I’m closely monitoring the risk to our #CA21 community. Sign up for updates from the Central Valley Coronavirus Information Center &amp; know how you can protect our family from the current outbreak.

https://t.co/IwYibhDanZ",2020-03-13
0.0,Argentina suspende vuelos por 30 días desde zonas más afectadas por coronavirus https://t.co/ewVBDlV5yC,2020-03-13
0.0,#Nacionales | #Coronavirus: el gobierno bonaerense diagrama un plan en caso de suspensión de clases https://t.co/oBnvx1abPy https://t.co/gM1j90BvHJ,2020-03-13
0.0,"DATO 👉 La clave en la lucha contra el coronavirus es la prevención, prepárate y actúa sigue estos consejos y evita el contagio. #12Mar  #Coronavirus #Covid_19 https://t.co/SvG00GpWaT",2020-03-13
-0.6077,"An Italian man has taken extreme measures to avoid contracting the coronavirus — and he looks ridiculous. 

https://t.co/lKnDD263CI",2020-03-13
-0.8689,"Due to covid-19 killing a wee tiny percentage of humans, humans will now retaliate by killing the planet at an even faster rate.",2020-03-13
0.0258,"Police say they are suspending these services to prevent any introduction of the coronavirus into the community. 
 https://t.co/OcoCc1lbri",2020-03-13
0.0,‘Move Out’ day comes early for colleges amid COVID-19 precautions https://t.co/u2DcxjQ446,2020-03-13
0.0,"did my mom just post this or is it a press release from @VP? #Covid_19 

You decide https://t.co/HnoWpASY6v",2020-03-13
0.0258,Local jails are working to prevent the potential spread of the new coronavirus. https://t.co/3AmfIRl8EE,2020-03-13
0.0,"@sfoliveira COVID-19 de COrona VIrus Disease 2019. É a doença. Pois diz, mas não devia dizer.",2020-03-13
