0.0,.@NicolasMaduro dice que #Rusia enviará ayuda a #Venezuela para enfrentar #coronavirus https://t.co/wd0JEMHjcg https://t.co/sFE2uO71P3,2020-03-22
-0.4724,"@ZeferinoJanio @monicabergamo VÍRUS NÃO FAZ FILA, SEU RETARDADO!

Dá pra ter gripe + Covid.
Dá pra ter Pneumonia+ Covid
Um piora o outro!

O que vc tá falando é ""Não precisamos apagar esse  incêndio no quarteirão todo, afinal, morrem 50 mil pessoas assassinadas por ano!""",2020-03-22
0.0,Ding ding DING ding... ding ding? ding Ding! #PennState #ihaventmovedinyears #COVID19,2020-03-22
-0.3182,California Rep. Mark DeSaulnier in critical condition with pneumonia https://t.co/nYweHYB5yo,2020-03-22
-0.7804,"Thank God The #Coronavirus Has Forced Churches 2 Close! BILLIONS Could NOW Be SPARED FROM HELL!

https://t.co/iCuiLjUrOw

Now Is The Time To Get Away From The Fallen Churches &amp; Seek King Jesus Christ For Themselves!

There's No Once Saved, Always Saved!

Trust Only In King Jesus!",2020-03-22
0.0,Should you visit the national parks during the coronavirus pandemic? - https://t.co/02iCUfkcdK https://t.co/3ThpBlYwM1,2020-03-22
-0.8419,"NO ABSOLUTELY NOT. Congress @HouseDemocrats @HouseGOP @HouseJudiciary @SenateDems @SenateGOP CANNOT ALLOW THIS: #CoronavirusPandemic 

DOJ Wants to Suspend Constitutional Rights for Coronavirus Emergency – Rolling Stone https://t.co/nVvb6KNU7U",2020-03-22
0.0,"#Chile | Petrobras informa medidas tomadas para mitigar contagio de Covid-19 en estaciones de servicio 
 #Covid19 
https://t.co/xTLT7H1ZoE",2020-03-22
0.0,"[#Covid19] ¿El ibuprofeno es contraindicado para el coronavirus? Entrá acá y enterate #YoMeQuedoEnCasa y #JuntosPodemosLograrlo 
https://t.co/6xs4RTcjBg",2020-03-22
0.0,"A pesar del confinamiento por la pandemia del coronavirus, quedaron para hacer una orgía https://t.co/csD3PIncbn",2020-03-22
0.0,"#Atención Señal de peligro

Surgen algunas interrogantes acerca del Coronavirus.

Una de las cosas que podemos hacer ante esté virus, es tomar las medidas necesarias de higiene y mantenernos informados.

#CausaYTransmisión 
#PrevenirEsLoMejor https://t.co/RNYdZddtJP",2020-03-22
-0.4912,Qué  grave entregar  datos personales! Con el nivel de odio de la gente capáz  linchen  a la familia  ! Muy mal https://t.co/hSZCgMYGMI,2020-03-22
0.0,Run for mayor https://t.co/TL2Ofjw6kb,2020-03-22
0.0,"¿Sabes qué es el COVID-19, cómo se transmite, sus síntomas, de qué manera lo puedes prevenir y cuál es el avance de la enfermedad en Colombia? Conoce todo lo que necesitas saber sobre COVID-19 ingresando a https://t.co/S4vXg7Qg4A  y #EvitaElCoronavirus https://t.co/CAmh1EQKL3",2020-03-22
-0.4466,"#LoMásVistoEnLJA | #Aguascalientes NO TIENE LA CAPACIDAD DE ATENDER VARIOS CASOS DE #Coronavirus #Covid19 

https://t.co/z9zyx9SOGn",2020-03-22
0.34,"#EnLaSemana | Aeropuertos siguen ignorando medidas ante el Covid-19
▶️ https://t.co/ceCUoJKDIU https://t.co/zZzWPmtXsU",2020-03-22
0.0,"La jefa de Gobierno de la #CDMX, @Claudiashein descartó cerrar centros comerciales pese alerta mundial por coronavirus 👉 https://t.co/1PdSlyISux",2020-03-22
0.0,"#PorSiNoLoViste
#AntenaEdomex

Para prevenir contagios del Coronavirus (COVID-19), el @GobNau mantendrá cerrado el Parque Naucalli a partir de hoy y hasta el 20 de abril.

https://t.co/ssHKzO6bSs https://t.co/kAdZegBUqj",2020-03-22
0.4939,"A los de la promo 20 nos va a tocar pasar por lo del coronavirus y a vos te re cabio la repitencia ✌

#somosleyendapapa",2020-03-22
0.8176,"The cancellations felt defeating, but a donation brought hope. Soon after, Tyler Sailsbery and The Black Sheep staff in Whitewater set up a program to give away free breakfast and lunch to those in need. https://t.co/GEhhN0MYTj",2020-03-22
0.0,#Chile | Se confirmó la muerte de una persona de 83 años con coronavirus. https://t.co/4bRqllXzyt https://t.co/ID5EOYWS5y,2020-03-22
-0.3624,"#45HASNOSOUL
Donald Trump Touts Walmart's Sales During Coronavirus Briefing, and Onlookers Are Not Pleased https://t.co/fiwxzZgHo8",2020-03-22
-0.5423,"Confirmaron la cuarta víctima fatal de coronavirus: es una mujer de 67 años
https://t.co/GYxpfhFJPo https://t.co/7V7LAtPv9U",2020-03-22
-0.765,"Gov. Arthur “Toto” Defensor Jr. assured Ilonggos that preparations are now in place as the province wages war on an enemy that wouldn’t need bullets to defeat – the novel coronavirus (COVID-19).

https://t.co/RNmEXtT2fz",2020-03-22
0.0,"Be Aware!!! 

#CoronaVirus #MythBuster https://t.co/DrfpiPDkHJ",2020-03-22
0.0516,"No, no era una simple gripe. La realidad nos ha abofeteado a mí y a todos los que dudábamos de la gravedad de este nuevo virus. Escribe el periodista Ignacio de la Cierva.
https://t.co/bOF2hipKV3",2020-03-22
0.0,"En caso de tener dudas, comuníquese con @Salud_Responde al 6003607777 ☎️

➡️Para revisar las preguntas frecuentes sobre el Nuevo Coronavirus #COVID_19, haga clic aquí 👉 https://t.co/YMaXybp347 https://t.co/wpyajOTGPs",2020-03-22
0.0,There are only Neoliberals/Libertarians in a pandemic. https://t.co/POpoI1JMYf,2020-03-22
0.0,"Clausuran laboratorios que realizaban pruebas de Covid-19 en #Tamaulipas y #Oaxaca
https://t.co/tNCuFUnS8h https://t.co/Nc1NbZILo6",2020-03-22
