-0.296,"No, el #Coronavirus no se transmite a distancia por el aire, según estudio OMS https://t.co/5JVXDGqhzb https://t.co/L5STIfncgx",2020-03-31
0.0,Masyarakat Harus Berpartisipasi Aktif Pencegahan Persebaran Covid-19 https://t.co/b0abbnUdOL,2020-03-31
0.0,"#كورونا يجبر #مجلس_الأمن على تصويت لم يحدث في تاريخه

https://t.co/6OxJ6ghDRZ
#كوفيد_19
#كورونا_الجديد
#فيروس_كورونا
#COVID19
#البيان_القارئ_دائما https://t.co/EWvEvNfNt8",2020-03-31
-0.7108,"“... emergency measures designed to tackle #COVID19, if deemed necessary, must be *targeted, proportionate, transparent, and temporary*, and that they do not create unnecessary barriers to trade or disruption to global #supplychains, and are consistent with @WTO rules.”  #G20 https://t.co/6BBfoiBeXr",2020-03-31
0.0,Coronavirus en Chile: cifra de contagiados sube a 2.449 y fallece primera persona en situación de calle ➡ https://t.co/rB7JdQBGuV https://t.co/StxuUceBiG,2020-03-31
0.4215,A nursing and rehab center is hoping to shed some light in the community amid the COVID-19 pandemic. https://t.co/J908qivM6c,2020-03-31
0.0,"Release Yemen detainees now before #COVID19 hits, say UN-appointed rights experts independent. 

This and more in our daily @UN News bulletin, have a listen now 🎧

https://t.co/aW5r3QJAZP",2020-03-31
-0.6486,"Joe Diffie, Wry Country Traditionalist, Dead At 61 Following COVID-19 Diagnosis https://t.co/kPR8d9cxDW",2020-03-31
0.0,¡Tú participación es muy importante ante el #COVID19! #QuédateEnCasa 🏡🚶🚶‍♀️Protégete y protege a tus seres queridos. https://t.co/L9IZUtnPpK,2020-03-31
-0.5267,"He was informed of the first case in January after it was proven the WHO and CCP were lying about the transmission because at the time we were told it was not airborne 
From the CDC 
https://t.co/hmQkACAVyt https://t.co/Eu9MdTin9I",2020-03-31
0.4588,Galatasaray coach Fatih Terim with COVID-19 discharged from hospital after improvement in condition https://t.co/vYXGP8YCCL,2020-03-31
-0.34,"As @NYGovCuomo searches for tens of thousands of #ventilators a licensed respiratory therapist is warning that New York only has about 7,000 staff to run them.
#VentilatorShortage
#Coronavirus
https://t.co/LoiDqF3EnK",2020-03-31
-0.6249,"Mayor editor de diarios en EU prevé recortes salariales ante crisis por Covid-19

El presidente ejecutivo de Gannett, Paul Bascobert, dijo que renunciará a su salario y que el equipo ejecutivo tendrá un recorte salarial del 25%

https://t.co/Fh9mZWhFyl",2020-03-31
0.0,"🟡 ⬆️  186 new confirmed case(s) in USA 🇺🇸  totaling 163,381 in this place. Already 784,096 worldwide. #coronavirus #covid19 #Usa",2020-03-31
0.296,"#AtentionPassengers: Due to the high demand of calls to our contact center, we are prioritizing passengers who fly in the next 48 hs. We appreciate your understanding. For measures regarding COVID-19 refer to https://t.co/4Cec80pzMc https://t.co/TnW4GYapTn",2020-03-31
0.0258,FDA Approves Anti-Malarial Drugs Chloroquine And Hydroxychloroquine For Emergency Coronavirus Treatment via @forbes https://t.co/gSArbuxd8B,2020-03-31
-0.5267,"El COVID-19 no solo está afectando la salud y llevando a la muerte a miles de personas en el mundo, sino que también está azotando la economía global, y El Salvador no se libra de la sombra de la recesión https://t.co/HAR4iQDyhx https://t.co/ntOdsEoTcd",2020-03-31
0.3818,"Nearly 200 investors issue 5-point plan for businesses to protect workers amid #coronavirus: #paidleave, prioritize health/safety, maintain employment, keep supplier/customer relationships, fiscal prudence @ICCRonline @dominifunds @NYCComptroller https://t.co/EqzcxO6niM https://t.co/Nrw7DcbvDE",2020-03-31
0.0,ルールの緩和により、コロナウイルス患者が病院でオーバーランした場合のケアが容易になります♪ https://t.co/3Mcq2pVcub,2020-03-31
0.7783,Here are some tips on how you can best protect yourself against #COVID19. https://t.co/B5VImx0YLN,2020-03-31
0.0,I'm dyin'!  #TrumpsWindSock  There just isn't enough popcorn on the planet.  #COVID19 #Covid_19 https://t.co/2kDYtris75,2020-03-31
0.6996,"Congratulations, @matthewverygood! Blood and platelet donations are essential right now, as many blood drives have been cancelled due to #COVID19. Whether you're making your first or your 100th donation, every bit helps. Sign up at https://t.co/lXhDiOIbyz. https://t.co/DYOeIUpYfD",2020-03-31
0.8442,"The effects of COVID-19 are moving at an astounding speed. Are you prepared? Join this webinar on March 31 to give you the insights you need to counter the “first viral virus” of the social media era. PRSA Members save $100 

For more information, visit: https://t.co/Uz4I7lT0cI https://t.co/Cl3gzZ9yS4",2020-03-31
-0.6249,"COVID-19 - 2,5 millions de dollars supplémentaires pour soutenir les victimes de violence @GouvQc  - https://t.co/UQVNCPwxT3 #CapitaleNationale #Familles",2020-03-31
0.2023,Rep. Nydia Velázquez diagnosed with a “presumed coronavirus infection” days after she attended House stimulus vote and signing ceremony with top leaders https://t.co/hQmwH4rwvF,2020-03-31
0.5859,"Dr. George Diaz, chief of infectious diseases at Medical Center Everett, spoke with the @NEJM on how @Providence responded to the U.S.’ first #COVID19 patient, how they are ensuring safety and preventing exceeding capacity with increases in patients. https://t.co/k0dgU0eZN5 https://t.co/OzFsZFlcRD",2020-03-31
0.0,"#EntrevistaCentral

Conversamos con el científico uruguayo Andrés Pizzorno, quien se encuentra investigando el COVID-19 en el Centro Internacional de Investigación en Infectología en Lyon, Francia.

📲 @FacilDesviarse

https://t.co/jeWzKMsHNF",2020-03-31
0.6705,Reminding everyone that even you can help the frontliners in Flattening the Line of the COVID-19 outbreak. Follow preventive measures for your own and everyone's safety. #LeezInnMakati https://t.co/gYflaZOFfj,2020-03-31
0.296,"Data @KawalCOVID19 per tgl 30 maret jam 19:10:56, ada 1414 yg terkonfirmaai covid19, 1217 dalam perawatan, 75 sembuh &amp; 122 meninggal.. sungguh mengkhawatirkan. Ayoo jaga kesehatan, #JagaJarak, cuci tangan, banyak asupan bergizi, minum vitamin, dan di #dirumahaja. Tetap bahagia.",2020-03-31
-0.5267,"Si puedes quedarte en casa, no hay pretexto para no hacerlo. 

Toma en serio las recomendaciones de la @SSalud_mx, estos días son cruciales para evitar el despunte en casos de #COVID19. https://t.co/aLHTgtKzRc",2020-03-31
0.4404,😂 https://t.co/fwR7TxZKyc,2020-03-31
0.0,Sede de la #E3 🎮 se transformó en un hospital de primera línea para combatir al #coronavirus 😷 #Covid19 #QuedateEnCasa https://t.co/FB7hdWpatF,2020-03-31
0.4215,"If you're someone who has lost work as a result of the Coronavirus, here are some places that you can look.

LISTEN as local entrepreneur @JakeKentVT told 'The Huddle' lots of great tips.

https://t.co/bE7eyr6rbP https://t.co/dtxvhboith",2020-03-31
0.6369,"#Noticias Murió Alan Merrill el compositor de ""I Love Rock 'n' Roll"" por coronavirus #coronavirus #AlanMerrill #ILoveRockNRoll #Arrows #JoanJett&amp;amp;TheBlackhearts https://t.co/d2rPSq2ed6 https://t.co/qSLTwERltq",2020-03-31
-0.25,Renin–Angiotensin–Aldosterone System Inhibitors in Patients with Covid-19 | NEJM https://t.co/1m5yBV8tnQ,2020-03-31
0.0,"Here are the latest developments related to the COVID-19 outbreak in King County and Washington, and links to more information. https://t.co/BKqCRvYwdZ",2020-03-31
0.5106,"Some families in some https://t.co/6RxhJNResw. communities are practicing social distancing while having some fun - going on ""bear"" hunts. Residents have been putting stuffed bears in their windows for families to find
 https://t.co/u05u34XUDf",2020-03-31
0.4404,This group of healthcare workers is traveling to New York to help overwhelmed hospitals amid the coronavirus pandemic. https://t.co/Y4Uy44uL2e https://t.co/zJwQWIkEjK,2020-03-31
-0.34,"@CircAHA @JAMA_current #COVID19 A new @NEJM special reports lays out perspectives regarding the use of ACE inhibitors in patients with COVID-19: https://t.co/j1QZXc960P

Conclusion: Until further data are available, RAAS inhibitors should be continued in patients who are at risk or have COVID-19. https://t.co/6FpWI8hMS7",2020-03-31
0.8402,"Doctors are doing their best to protect us during the COVID-19 pandemic, especially on National Doctors Day. @shaq_omari shares some procedures Coryell Health has implemented https://t.co/J85gQ5issV #fox44tx https://t.co/ON0RA1EGuP",2020-03-31
0.75,"We want to help stop the spread of the coronavirus, as well misinformation about the illness. All week will be sharing some commonly asked questions about Coronavirus. All of our information came from the CDC or other trusted sources, make sure yours does, too! #completecarenj https://t.co/Ga80xQcZAf",2020-03-31
0.6597,"In this special blog series, guest writers will consider how @KStateSSLS academic framework, research agenda and the associated leadership studies literature can contribute understanding and support the exercise of leadership during the COVID-19 outbreak: https://t.co/zy5uZA8uye https://t.co/fsvxLnAp0P",2020-03-31
0.0,Confirman positivo para Covid-19 a reconocido oftalmólogo de Barranquilla https://t.co/9ohVYYTA4h,2020-03-31
-0.0274,Please stay at home 🏠 this is not funny 😖 https://t.co/RENfhyxq60,2020-03-31
0.0,"¿Eres mayor de 60 años?
Extrema los cuidados, ya que las personas en este rango de edad, son más propensas a las #EnfermedadesRespiratorias, protégete y protege a los demás | #PrevenciónCoronavirus 
#QuédateEnCasa #Coronavirus
#COVID19 #SanaDistancia
#MéxicoUnido   #IMSSolidario https://t.co/Tcz3aRp1LB",2020-03-31
0.0,"Several here in Spokane,WA https://t.co/ZAiOa6ZxCD",2020-03-31
0.0,"Cancillería confirma que EEUU informó la prohibición de las elecciones presenciales por coronavirus

https://t.co/ty8H7dni1w https://t.co/ZkXL5OxS4U",2020-03-31
0.0,Coronavirus: ¿Sobrevive el coronavirus a la temperatura del congelador? https://t.co/1h5UHoO7Q4,2020-03-31
0.0,"#Video |👨🏻‍⚕️ El Estado de México protesta por la falta de insumos y pruebas para casos sospechosos de #COVID19.

Vía: @laoctavaplus
Reportero: Félix Hernández https://t.co/OxrG218hhL",2020-03-31
-0.2003,Doing your shopping online during the #COVID19 outbreak? Shop using our @AmazonSmile link and Amazon will donate to @NKF at no cost to you! https://t.co/xPAQ8KBh2y https://t.co/ib5ydEI24b,2020-03-31
0.0,"🇺🇸 Trump inyectará $2 billones en ayudas a la economía de su país por el covid-19 

https://t.co/q8hl87g8zP",2020-03-31
0.0,"Jika tertular virus corona, gejalanya bisa terlihat di hari kelima atau ketujuh, fakta atau mitos?.
#tvOneNews #HidupSehattvOne #COVID19 #BersamaLawanCorona #COVID19Indonesia https://t.co/HiaQ0jRMiY",2020-03-31
0.4939,Here is the definitive guide to successfully working remotely with #SOLIDWORKS from https://t.co/DdDqjlOP1P. Think of this as a survival guide that allows you to be a productive designer through this #COVID19 outbreak.  https://t.co/lcXgyRRvnu https://t.co/ljhZxedALi,2020-03-31
