0.0,A COVID-19 coronavirus update from concerned physicians https://t.co/rs11fQaTWT via @kevinmd,2020-03-16
0.0,Start thinking about Holy Week and Easter... https://t.co/T2wRJ0kjUx,2020-03-16
0.0,Do any of you get Smithsonian Channel? Search tonight 'America's Hidden Stories-Pandemic 1918',2020-03-16
-0.9531,Rod I love you bro but I promise I thought this was you 😭😭😭😭😭 https://t.co/9kORQMPsW5,2020-03-16
-0.296,no es coronavirus les prometo,2020-03-16
0.0,"What Happens If There Is A Pandemic?
https://t.co/Ek3Lrj6MIz",2020-03-16
0.0,"#INFOGRAFÍA Algunas de las personalidades y políticos diagnosticados positivos al nuevo coronavirus, al 15 de marzo #AFP @AFPgraphics https://t.co/79lwh8rL8v",2020-03-16
0.1531,"Acero, plástico y frío: las condiciones perfectas para el coronavirus https://t.co/hTpQD8VFD4",2020-03-16
-0.2584,"#FamaDD Heidi Klum cree que puede tener coronavirus, pero no ha podido hacerse la prueba https://t.co/ZhZnBaX1Qx",2020-03-16
-0.5411,"@DrRx_turnTXblue @ChidiNwatu @realDonaldTrump @BarackObama @JoeBiden The same people complaining about Trump being slow to take action on the coronavirus, are the same people who were trying to impeach him the entire month China was imploding.
they did nothing but try to undermine our democracy, while our president was getting sh** done!",2020-03-16
0.0,"🟡 ⬆️  2 new confirmed case(s) in China 🇨🇳  totaling 80,851 in this place. Already 169,362 worldwide. #coronavirus #covid19 #China",2020-03-16
-0.3875,@jessithebuckeye @BLITZENTERPRISE many of them are also advising people who think they have covid-19 NOT to come to the ER unless the hospital has adequate testing supplies/quarantine space or the patient lives with vulnerable people and thus cannot safely self-quarantine until resources are available.,2020-03-16
-0.4019,"""Information is changing by the hour – even doctors are having trouble keeping up – and people who don’t have access to it are going to be at risk.”
https://t.co/yCou3TrHLf",2020-03-16
0.0,Government official: Coronavirus vaccine trial starts Monday: https://t.co/Z2QB1OX6fM https://t.co/5aSYQ8IV9O,2020-03-16
0.0,Cancelan actividades culturales en el país por coronavirus Covid-19 https://t.co/KOLEBeua1m https://t.co/QmV2Ecbbmn,2020-03-16
0.0,@piersmorgan  you asked why Ireland has closed pubs. Look at this and wonder if this is why UK hasn’t. https://t.co/2Vif5xQthH,2020-03-16
0.0,"Cómo pagar en la era del #coronavirus : ¿hay que evitar el efectivo?
https://t.co/Xhcr4FkG5J
#Tecnología #COVID19 https://t.co/Mno78PY2a4",2020-03-16
0.3818,These simulations show how to flatten the coronavirus growth curve https://t.co/COZRs7Eo9g,2020-03-16
0.8834,"A member of one of the top F1 teams has tested positive for coronavirus, and the opening 2020 Australian Grand Prix has been canceled in a bid to keep everyone safe. 🏎🚑🛌
https://t.co/iPZBIO8br5 https://t.co/3IlJFGeiIL",2020-03-16
0.5574,"A member of the Pike Place Market community has tested positive for new coronavirus, according to a Market spokesperson.

https://t.co/mzFpx3623w",2020-03-16
0.7783,"""By setting up these automatic stabilizers with economic data based triggers, Congress can help reassure people that in the event of a downturn, there will be support for the economy."" @JayCShambaugh in a new blog post about #COVID19: https://t.co/eRfwZRKA3T",2020-03-16
0.0,"CORONAVIRUS UPDATE: 

All Massachusetts schools were ordered to close Tuesday and gatherings with more than 25 people are prohibited #WBZ 

What you need to know ➡️ https://t.co/QSDe5jBtEJ https://t.co/d42sHSAhI3",2020-03-16
0.0,¿América sale beneficiado o perjudicado? 🤔🧐https://t.co/JNlmJBY8U7,2020-03-16
0.6249,President @NelsonRussellM Shares Message of Hope during #Coronavirus Outbreak https://t.co/suiwwhXTGs,2020-03-16
0.0,"#SabiasQue El Coronavirus se presenta como una gripe común en el 85% de los casos con estornudos, malestar general, tos y aumento de la temperatura corporal con una duración de 3 a 5 días. Si presentas alguno de estos síntomas acude al centro de salud más cercano.

@NicolasMaduro https://t.co/ynyb2Zi1oh",2020-03-16
0.5719,"COVIDbase is a work-in-progress curated list of projects, news, and data related to COVID-19. 
The goal of COVIDbase is to link people who have skills to relevant projects and to inspire new ideas. https://t.co/sfm3qJS4Xh @erigentry @titojankowski #covid19 #coronavirus #synbio",2020-03-16
0.5255,"Well, #COVID19 just cancelled all schools and daycares in Alberta as community spread has been indicated. Glad my kids are at mostly self-sufficient ages! #CoronavirusOutbreak",2020-03-16
0.0,Dr @MagufuliJP na @umwalimu this is very big than anyone can envisage mafua virus 🦠 vya COVID-19 vinavyo sambaa kwa kasi huku Ulaya hasa hapa UK mimi ningekushauri uchukue uamuzi mgumu sasa.,2020-03-16
0.0,"New Hanover Regional Medical Center announces strict visitor policies amid coronavirus concerns.
 https://t.co/mxnj2IDxyu",2020-03-16
-0.296,PREGUNTAS Y RESPUESTAS | Qué se puede hacer y qué no en España tras las restricciones por el coronavirus https://t.co/3sBCrCzJpw https://t.co/CdpYlnJegR,2020-03-16
0.0,"Corona pandemic: History being written in Pakistan &amp; World

https://t.co/hytnHALhIK",2020-03-16
0.4019,"China's government invests in blockchain as blockchain apps had used to help China Government to contain the spread of coronavirus outbreak.
#Blockchain #coronavirus  #China 
https://t.co/ZTxESIaFYb https://t.co/8tTJMbtsm1",2020-03-16
0.0,"ลูกฝรั่งนอร์เวย์ โพสต์โต้ พ่อไม่ได้เป็นโควิด-19 โวยโรงแรม
#โควิท_19
#โคโรนาไวรัส
#COVID19 #COVIDー19 
https://t.co/Oc1O6gXi37",2020-03-16
0.0,"💙🏟🚑🙏

La experiencia #Capwell cierra sus puertas debido al #coronavirus

👉 https://t.co/fPWmJ7cyp6 https://t.co/mros0M7efj",2020-03-16
0.0,This is not a snow day — it's a pandemic. By @Asaf_Bitton via @AriadneLabs @HarvardChanSPH @BrighamWomens https://t.co/YcmmYpAATm  #coronavirus #COVID19,2020-03-16
-0.296,"🔴 #Directo #Covid_19 | ¿Qué no puedo hacer bajo el estado de alarma? ➡ El articulado de las medidas afecta al conjunto del país durante 15 días, limita los movimientos de los españoles, cierra la actividad educativa y buena parte de comercios. @pablogh_  https://t.co/Ea3yy4GD3y",2020-03-16
0.0,"¿Qué medidas se están tomando para reducir el impacto del coronavirus?
¡Sintoniza #ConCriterioTV a las 9PM por 📺@Guatevision_tv o 🌐 vía streaming https://t.co/LmDbPpbsSi! https://t.co/lrkAYNGh6k",2020-03-16
