0.0,Las dos muertes del doctor Wenliang: el héroe silenciado del coronavirus https://t.co/Ke4bmJiVUF,2020-02-09
0.0,"PT: Mais 1 caso confirmando na Coréia do Sul, totalizando 25.

EN: 25th confirmed coronavirus case reported in S. Korea

Fonte: https://t.co/pK5DBH7oPR 

#coronavirusbrasil #VirusCorona #VIRUS_CORONA #CoronaVirus #2019nCoV #nCoV",2020-02-09
0.0,#Ecuador Muere ciudadano chino que dio negativo para coronavirus en Quito - https://t.co/LeOY7qGCJy https://t.co/SAjEhoZMmB,2020-02-09
-0.5267,"The CDC website states the potential public health threat posed by #Coronavirus is high both globally and in the U.S.
#WuhanPneumonia #wuhanpnemonia #WuhanFlu #wuhanpandemic #CoronavirusOutbreak https://t.co/06eem2BVzz",2020-02-09
-0.1531,Capri Q3 revenues up but warns of 100 million dollar hit from coronavirus https://t.co/gY2p88k4lS,2020-02-09
0.0,OMS alerta sobre escasez mundial de material de protección contra nuevo coronavirus #Internacional #EUVzla https://t.co/tbhqoClBmA,2020-02-09
0.0,"Do you see how the man has blood coming from his mouth? Also, on the ground? #biowarfare #bioweapon #Coronavirus https://t.co/WGIzdpzLT5",2020-02-09
-0.5574,"American with coronavirus died in Wuhan, China, embassy says https://t.co/q8yZCY0PjD https://t.co/xiGWPcYBW4",2020-02-09
0.0,Sube a 811 el número total de muertos por coronavirus en China continental: PEKÍN… https://t.co/CaFqt1biDv #fb,2020-02-09
-0.4576,"The flu is still more dangerous than the Corona virus. 
You’re Welcome.",2020-02-09
0.6705,My friend @WriterJonHall wrote a great summary on China’s lies regarding coronavirus https://t.co/QeElv5Ncka,2020-02-09
-0.296,"Las vi negra cuando me dio la peste a edad adulta, ni pensar con la huea de coronavirus, pasenme una pistola al toque no más apenas me contagie.",2020-02-09
-0.802,"New numbers from China show 811 people have died from the #Coronavirus in that country, the number of deaths has surpassed the SARs death toll. In Canada there are 7 confirmed cases. We @CBCNews speak to @AlonVaisman about what the numbers mean, and answer more of your questions: https://t.co/OjwUIUEeLZ",2020-02-09
-0.0516,Coronavirus outbreak revives global economic fears #Forex #China #markets  https://t.co/WporspSwmv,2020-02-09
-0.5994,An American dies of coronavirus in China as the global death toll surpasses SARS  https://t.co/Q3YdrsjJun,2020-02-09
0.0,"Para seguir el #CoronaVirus en tiempo Real

https://t.co/9OnFqZDOLE",2020-02-09
-0.3818,Wuhan Coronavirus: A Concise &amp; Rational Guide to the 2020 Outbreak by Tyler J. Morrison https://t.co/kpYgbDknp4 #ad #coronavirus #coronaoutbreak #wuhanflu #chinaflu #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan #corononavirus,2020-02-09
0.0,"Nouveau coronavirus: le bilan monte à 803 morts en Chine, plus que le Sras – https://t.co/upewfexQ2i https://t.co/AkEakYPHDt https://t.co/nkndNfPDi5",2020-02-09
-0.9252,"Curious about the Coronavirus? Where it came from &amp; why? Or Autism, Alzheimer's, Addictions, Antichrist, Bitcoin, Creationism, Evolution, Libido, Mass Human Extinction, Murder, Political Cowardice, Suicide, Why Cops Kill? Many Answers Are  In My Book: https://t.co/LiX5IFJ1dI 29 https://t.co/0u4QqBI2OM",2020-02-09
0.34,@pipitone87 Coronavirus? Forse c'è una verità più inquietante sotto ed ha a che fare con il DW. Ne hanno parlato qui 👇 https://t.co/hENDaPd7Yv,2020-02-09
0.0,"#coronavirus, #CoronavirusOutbreak https://t.co/a6IJOGAVMe",2020-02-09
0.0,"@pedidosya Un Perro Matacuma con coronavirus,solo uno x favor,la dirección Zona cero Vicuña Mackenna con Alameda Bdo.O'higgins.
Recibe: Manuel Baquedano.
Con este Chihuahua es suficiente para q los soldaditos fascistas d la primera linea se k.guen y desaparezcan.
#RechazoNuevaConstitucion https://t.co/cm1QP0yISD",2020-02-09
0.0,"Autoridades sanitarias de China, informaron del incremento de muertos por coronavirus, al registrar 811 decesos 🦠 https://t.co/WXPtYWXOTy",2020-02-09
0.0,#WuFlu #WuhanPneumonia #WuhanLockDown #WuhanCoronavirus #CoronaOutbreak #coronavirus #WuhanFlu #china #cdc @lookner #nCoV_2019 #2019n_CoV #NovelCoronavirus #coronaviruschat #hubei #Epidemic #epidemiology https://t.co/xeI84ZpF3Q,2020-02-09
0.0,"Junto a @fiocruz y el @minsaude 🇧🇷 brindamos capacitación sobre el diagnóstico y análisis del nuevo #coronavirus #2019nCoV a especialistas de #Argentina, #Bolivia, #Chile, #Colombia, #Ecuador, #Panamá, #Paraguay, #Perú #Uruguay                             https://t.co/y0GQUoBnse https://t.co/vAWerccpYV",2020-02-09
0.128,Researchers say early spread of coronavirus extends far beyond China's quarantine zone #Topbuzz https://t.co/vIozec2uwj,2020-02-09
