0.0,#Entérate #México implementa #protocolos en #aeropuertos internacionales contra #nuevo #coronavirus en #China https://t.co/QTpOPUPaDS,2020-01-18
-0.1779,"Wuhan coronavirus sounds trickier than many initially thought

Has spread to Japan through p2p aerial contact to a man who has not visited Wuhan https://t.co/Xfao8ffzNS",2020-01-18
0.0,"Qué se sabe sobre el coronavirus de China ""puede haber afectado a cientos de personas"", según científicos británicos  https://t.co/ytzLbBPuaI",2020-01-18
0.0,Three U.S. Airports to Check Passengers for a Deadly Chinese Coronavirus https://t.co/AK7hzgBHkn,2020-01-18
0.0,"CoronaVirus: Where The World Stands, As Of Now !!! https://t.co/mU3i34j9if",2020-01-18
0.0,"Qué se sabe sobre el coronavirus de China ""que habría afectado a cientos de personas"", según científicos británicos https://t.co/qKtOcjAi34 https://t.co/ya0CRNl2gG",2020-01-18
0.0,"#China 🇨🇳 registró nuevos pacientes infectados por extraña #neumonía

Se trata de un nuevo tipo de coronavirus que puede causar resfríos leves, pero también puede ocasionar el Síndrome Respiratorio Agudo Severo #SARS (ama)

https://t.co/uT2QXezTup",2020-01-18
-0.1027,"@MischaEDM @robert_spalding @Jkylebass The number of people already infected by the new #coronavirus emerging in #China is far greater than official figures. The #UK experts estimate a figure nearer 1,700.
https://t.co/9BYfKgxU20",2020-01-18
-0.636,"Aïe !
Coronavirus: more cases and second death reported in China

https://t.co/4h4U0a1QvS",2020-01-18
-0.2263,"ソース
China coronavirus: at least three suspected cases in Shenzhen, Shanghai https://t.co/GMy96dqCqy",2020-01-18
-0.4588,"China's coronavirus cases likely grossly underestimated, study says - CNN | https://t.co/eqYws49uix",2020-01-18
0.0,"@TONGSONG1984 #CCP #China also export #WuhanPneumonia #coronavirus 
https://t.co/BQSbfg2Ek3",2020-01-18
0.0,Grote Amerikaanse luchthavens extra waakzaam voor Chinees coronavirus /via @NOS https://t.co/SayNcyGfmc,2020-01-18
-0.4939,"BBC News - New Chinese virus 'will have infected hundreds'
#coronavirus
#Sars
https://t.co/TMDaccvOny",2020-01-18
-0.4404,"New coronavirus emerging in China, some estimates put infected number at more than 1,500 people. It’s “more closely related to SARS” than other coronaviruses. Developing story. 
#virus #china #news #disease
https://t.co/mKmEJbLlDF",2020-01-18
0.0,Coronavirus hallado en China se está expandiendo https://t.co/1qnrPc9eVg,2020-01-18
